4116	10756	
5811	796	
10209	10285	
1590	6994	
5966	2597	
9602	10702	
4587	10649	
1899	7633	
7212	9095	
3007	7238	
8041	6830	
10734	4755	
3055	219	
3665	7090	
4490	4104	
9364	8727	
5301	183	
7753	1650	
2528	348	
7041	308	
3053	4216	
3706	4750	
8319	586	
696	1516	
3455	10512	
10353	6273	
9068	2859	
10810	6052	
3830	2760	
2959	7376	
2775	2403	
7763	3690	
7167	10798	
1036	4627	
9331	8679	
4353	4990	
7065	2840	
356	635	
10403	6816	
10350	1345	
6557	2935	
3859	8130	
9333	86	
8603	1696	
10358	1421	
7618	1221	
5368	2926	
3605	10969	
10911	838	
249	4509	
4135	8852	
8770	7036	
10361	666	
1548	10969	
8541	7185	
1762	3490	
7628	7889	
3577	276	
672	8645	
7447	7337	
1306	8829	
7062	5741	
3103	5405	
8759	6742	
2425	3371	
9460	8242	
2094	5974	
9223	7506	
727	9569	
888	8211	
9903	1551	
1495	2989	
9678	10377	
8982	4685	
1833	10859	
7410	1973	
6991	5132	
1102	10020	
7434	6396	
10220	3456	
9512	2648	
9161	7854	
2790	9313	
5212	9732	
144	266	
6875	5007	
2255	6376	
2753	1734	
8127	4380	
3024	10527	
10444	2636	
863	6527	
6553	2080	
16	10957	
5084	10831	
7009	3776	
1425	8202	
5404	10503	
674	6616	
7174	8679	
6992	2065	
7760	4831	
1072	7934	
6125	7231	
9485	5989	
10681	8215	
4869	5283	
2450	7684	
459	8082	
8183	5285	
5449	3170	
7265	1780	
8320	10308	
4769	9015	
3134	8065	
8496	998	
8498	1697	
1885	5520	
3446	4919	
7311	8094	
9266	6377	
6567	6553	
7297	4238	
10024	1623	
362	3088	
8862	5544	
4397	9666	
7128	4383	
2920	3547	
2060	4108	
10998	8695	
10542	8310	
5803	10038	
10540	6701	
8582	8006	
1433	10798	
5738	1572	
4404	3528	
1755	1216	
9388	4004	
5762	1438	
8778	4409	
4629	4761	
9171	237	
7566	9618	
3833	95	
9766	10974	
509	5641	
4798	5669	
8539	4868	
834	2415	
1929	10003	
7498	6065	
8829	1514	
10839	2685	
10603	4615	
5598	7400	
5248	6222	
3491	2900	
10854	5394	
6710	4014	
4116	9799	
2635	9090	
7400	3741	
3808	6266	
8604	4943	
7232	8013	
9259	2018	
6926	9708	
1366	457	
3017	7057	
7096	4565	
7539	8464	
5226	10737	
4429	3047	
9699	6211	
10907	3002	
7792	10183	
3951	4335	
6372	10606	
7653	3480	
10820	7731	
3594	7358	
9898	5710	
882	75	
4851	7186	
9701	1256	
4799	10729	
9733	8269	
10973	1263	
10758	39	
7624	8835	
146	2651	
9290	7018	
648	4129	
7252	4710	
6240	9947	
4551	9844	
5894	9813	
3674	3211	
8761	7527	
5960	10944	
6895	5542	
869	8207	
4887	5257	
2565	2076	
3778	8110	
505	9527	
5318	3516	
879	1509	
569	2748	
1596	4275	
10191	4305	
8305	9470	
8695	10238	
2512	1182	
2608	5166	
1017	2505	
1908	5879	
4893	10275	
1534	3984	
8854	3515	
3045	5145	
5433	1617	
2197	1242	
3025	3884	
8718	2972	
9937	9936	
6299	8811	
7238	8844	
5890	2125	
8815	1698	
3531	5132	
5962	9047	
1694	6095	
5740	2290	
1381	1983	
3980	3473	
1740	6917	
3268	10951	
5681	3193	
4197	10242	
2403	10789	
87	2633	
6835	7631	
3250	4507	
3033	3118	
2131	7219	
6877	6596	
246	8375	
7915	7642	
2133	2311	
4018	2969	
5442	690	
10897	8636	
583	9260	
70	10923	
7543	10669	
2413	9795	
10096	6611	
3041	1593	
5960	7263	
10698	4573	
9993	6717	
5363	1891	
6947	8197	
2862	1500	
3220	9454	
4719	1739	
7206	6962	
8626	9388	
1437	1373	
4441	2815	
9011	5359	
4862	6818	
9586	8041	
8530	1084	
6630	8276	
8943	262	
6333	2181	
7552	6380	
3099	4740	
5267	865	
4110	10020	
10128	41	
7475	8805	
9946	9095	
9715	8413	
7806	6655	
10125	8013	
10596	2238	
1009	4759	
7641	1429	
10014	7110	
9102	413	
3241	501	
8105	4988	
9492	7434	
10167	4965	
6734	4108	
3802	9910	
1148	6214	
4668	1203	
10476	2480	
2433	5792	
593	5427	
146	123	
2280	9866	
1579	5568	
5166	4720	
8922	782	
5732	8868	
7618	8190	
7496	6569	
10404	10028	
3233	1250	
5105	4687	
8006	6347	
7327	8594	
684	6858	
4077	3661	
5531	164	
5412	5117	
3827	4140	
8220	8047	
4408	2631	
192	637	
7359	4187	
10175	239	
4	3086	
3544	83	
2242	3530	
3321	9903	
7462	8646	
8068	1282	
2136	10168	
5303	2754	
7390	3134	
6734	4145	
4175	8083	
8047	377	
2369	2415	
2554	198	
9904	1832	
9955	8683	
8644	9636	
10549	8428	
7461	10369	
8637	2794	
8038	3835	
6544	8982	
9819	6748	
4546	1317	
4800	8723	
2924	2457	
1887	9307	
4817	6040	
9485	6651	
7565	7693	
2282	3358	
3499	7173	
8452	8473	
5153	9716	
6199	1314	
9066	6686	
7643	3656	
248	6289	
6529	285	
9915	6663	
7403	2303	
8731	1258	
3992	4846	
8830	168	
9504	5249	
4702	3798	
9794	5081	
8322	10273	
6232	7151	
10583	5223	
4419	2625	
8811	1052	
6937	1167	
9415	8377	
919	2492	
5550	2582	
4964	3704	
6926	2968	
2525	2458	
6801	6582	
5574	947	
9624	5357	
9899	262	
1893	3908	
10020	6227	
1756	3970	
6598	10107	
4814	3699	
8548	6557	
9265	3769	
633	1271	
3551	7174	
2120	6417	
4584	2064	
9202	4147	
527	4838	
4515	3718	
5375	3191	
866	2160	
7608	4994	
3179	9009	
3810	2975	
5899	9770	
4684	3964	
5663	8054	
1754	9636	
8042	4865	
2633	10955	
10857	8461	
7047	1204	
7156	491	
4612	9179	
2435	7758	
4487	6166	
10002	4107	
9183	8526	
1307	5357	
3239	7123	
102	173	
7932	5158	
6840	8342	
9534	1880	
8422	2078	
6480	10863	
5772	10521	
2606	8994	
7150	4560	
6931	3017	
4345	8078	
8388	9727	
4871	4379	
4989	10444	
10062	1482	
9765	8867	
10796	5765	
3464	5258	
8538	8840	
9145	7024	
10617	7907	
7698	2369	
9109	1273	
5450	9620	
8268	6269	
6049	9205	
4379	3636	
5107	2335	
6574	6693	
4750	6713	
570	1797	
5466	6017	
9673	2256	
5789	7495	
5392	7433	
3232	10712	
1552	875	
8697	10883	
5744	1096	
10405	9183	
7323	86	
10538	2483	
10099	3114	
4998	7880	
6178	8428	
352	1417	
2633	8466	
641	9955	
495	5113	
10846	2191	
10343	10061	
6805	2148	
7471	4730	
7426	1089	
8432	1035	
9053	7552	
9383	5552	
6841	2478	
1543	3133	
5531	255	
10160	6124	
837	1311	
7280	6005	
3630	4755	
5820	4076	
3128	1246	
10316	10168	
4494	7192	
8489	7604	
6608	1656	
10355	10439	
7988	554	
9187	774	
6099	8123	
1945	2872	
7445	10249	
2179	4482	
6930	2024	
4419	5233	
4678	4383	
5924	4981	
5783	7777	
1697	4846	
4822	2808	
762	7478	
9896	8027	
683	5381	
7104	400	
5163	2740	
10051	9677	
8478	529	
3968	4832	
791	1673	
4154	7135	
5062	3924	
1035	4970	
4002	961	
8358	8500	
7723	3946	
10473	872	
5430	7459	
2998	10247	
3390	6940	
4372	7096	
35	10382	
1663	7169	
3338	4258	
10408	4298	
1329	6525	
3954	3553	
8477	2856	
7819	7695	
7466	6883	
8235	10514	
7550	5945	
1604	7108	
2066	663	
3421	3160	
5430	2895	
1533	2780	
6496	5625	
7233	386	
2361	7584	
8690	5617	
9772	1370	
7526	4289	
6556	3809	
865	2756	
1161	9816	
4343	8127	
6694	7663	
5529	3960	
6138	6263	
2490	7697	
8761	4817	
7157	10242	
7302	3424	
3357	5693	
6399	6831	
6080	7707	
6381	8989	
2705	420	
703	4781	
169	4284	
7138	3210	
2465	10544	
271	8200	
3534	3480	
9609	7893	
1161	9375	
7841	9055	
1394	2237	
544	9663	
9248	4341	
8352	1907	
6512	7914	
4431	8641	
2216	10333	
937	4670	
439	4706	
7538	4631	
2627	8241	
6213	2799	
1813	7096	
1979	1416	
4037	9157	
6915	9045	
958	10920	
938	1411	
1142	1663	
2720	9983	
5741	8468	
1007	3306	
7399	5089	
9224	490	
10823	9116	
2731	90	
2025	1797	
5323	10914	
10244	3916	
10813	9441	
371	1007	
10723	6574	
3343	921	
7641	1198	
5011	5999	
1274	4416	
9931	6740	
136	4365	
7689	8900	
9366	267	
2213	7965	
6388	4688	
2049	4009	
5551	9379	
6174	6392	
8170	7214	
10911	10755	
10157	9968	
2216	3747	
8192	2367	
5826	9264	
2620	914	
3358	4117	
1798	4076	
707	313	
7129	6541	
10910	3065	
6167	2747	
4117	3032	
2931	2735	
9504	8224	
4710	6202	
10140	8162	
8181	9221	
9261	1722	
115	4967	
3720	8254	
5504	9241	
74	1805	
5165	6150	
9633	3388	
1515	3726	
9213	4843	
320	7370	
5681	9639	
3029	1769	
5324	2384	
8110	1857	
6311	555	
1398	2466	
5043	7258	
1463	900	
5344	2478	
10611	928	
9340	2711	
6771	1628	
118	818	
10977	8000	
3838	7569	
7051	10478	
3099	8153	
7471	8799	
2960	7029	
2557	5271	
1572	9887	
8942	3330	
1604	4767	
4367	10737	
10479	2836	
4882	5765	
3310	4895	
8201	6052	
9023	9575	
3247	6368	
5797	5702	
485	2060	
10437	3259	
6742	8579	
3862	713	
2392	297	
10886	10541	
3599	5331	
6558	2333	
1664	594	
6897	8179	
7295	4290	
10606	7472	
6133	5825	
7687	6726	
1169	7714	
6510	1566	
3210	1593	
5731	2728	
4070	9194	
10852	9257	
1882	4138	
4290	9855	
10431	3399	
1499	4895	
7509	2339	
6066	9255	
10015	9531	
9431	1784	
10778	7431	
10028	1315	
5675	3498	
621	4685	
1796	7080	
4771	2485	
6275	5279	
1973	4434	
6960	9479	
8459	10865	
3992	4611	
265	6843	
10490	1497	
7757	2942	
9294	5286	
5517	7946	
5021	6098	
5519	2764	
5169	1915	
4807	1199	
10178	278	
1862	9774	
1713	9280	
2285	10966	
3221	8842	
5151	7712	
3623	6531	
2867	5116	
6380	4135	
8606	1617	
3960	2933	
7028	8738	
1841	3903	
2655	3330	
4071	2347	
2286	10832	
7885	4646	
5059	5773	
7364	4279	
1625	4874	
4293	8897	
5487	7839	
2697	867	
8862	1903	
7311	1098	
875	4959	
5976	318	
2825	8228	
2443	7025	
5694	4804	
1752	10268	
3568	10164	
1795	3836	
2084	9209	
832	4921	
10355	5187	
6581	7583	
1162	10699	
8000	10742	
4156	2662	
4957	10628	
2638	6097	
9868	291	
6558	6548	
3134	9556	
8425	8195	
3226	9746	
3008	3231	
7496	1740	
8886	5516	
9488	610	
9033	8883	
7152	9129	
9850	3768	
8065	7929	
4139	8446	
8316	283	
10516	2678	
7215	432	
2017	3590	
9726	3645	
5276	3662	
5407	7051	
5250	5541	
7286	1187	
9597	3706	
2826	3686	
3062	4504	
1818	5002	
6188	3065	
6112	4344	
10469	4379	
6432	4290	
3552	2983	
6436	10195	
6189	7614	
2520	9191	
4490	9838	
5652	10601	
963	1011	
7676	7899	
10596	2865	
896	288	
3502	5748	
9416	8454	
5836	6522	
1584	3095	
10912	545	
8828	790	
7095	7835	
928	3942	
4446	4424	
5455	1750	
6008	4994	
2406	329	
6085	75	
5915	7347	
4800	2970	
71	8549	
5149	4205	
4814	2425	
5285	9913	
119	369	
3591	5388	
10964	10466	
9829	4923	
6968	4286	
5040	1400	
551	7007	
10537	7356	
3175	2327	
3262	2370	
6641	4556	
3700	3947	
4132	4121	
5543	2678	
1470	2264	
2460	31	
10640	5652	
6102	7520	
4325	1338	
7637	5678	
6726	727	
6608	10858	
6981	7732	
8202	10384	
9676	1255	
8912	8772	
7946	10876	
7926	8224	
5433	9624	
7897	6034	
5783	5862	
3468	3386	
7238	5130	
6586	9522	
5826	10314	
8956	8086	
5055	5717	
9504	3802	
10965	5555	
9383	9795	
4841	7500	
10177	6285	
10089	998	
3903	3628	
8587	10542	
3653	7839	
1570	7623	
4922	8438	
6238	10192	
8893	8780	
4632	9607	
10678	6823	
7919	5731	
9334	6468	
4537	2104	
964	3416	
5754	10876	
868	2362	
3882	2406	
398	852	
1038	10686	
4137	3688	
5869	1127	
42	5398	
6693	5113	
1589	4451	
5978	7132	
3894	6342	
8466	7286	
2069	4613	
4720	2125	
5996	7388	
1394	4177	
5110	2181	
2881	8832	
7093	6491	
5446	9997	
6312	7312	
9588	1627	
455	175	
3653	3427	
6933	6460	
364	6549	
8305	1839	
3988	794	
5953	71	
4035	7520	
2843	7419	
5775	8744	
10633	4716	
5788	8153	
5105	5062	
5910	6375	
6870	10165	
10633	9366	
838	10692	
10987	7424	
7345	3785	
6091	7990	
4467	4901	
4056	9955	
3054	10175	
432	9756	
5023	8160	
5364	1012	
8411	5401	
2652	5588	
8837	776	
9412	7848	
3767	7418	
2610	2900	
3251	2834	
6915	5565	
5261	1624	
2642	5132	
1591	4796	
7420	10213	
9952	2553	
8779	6958	
5298	4288	
9308	6067	
10294	5833	
4759	4918	
3471	10110	
8627	5955	
8455	5907	
227	5242	
6314	3581	
7737	3502	
6061	2891	
301	10362	
3946	4258	
9371	8987	
1315	9322	
1774	6097	
4233	10334	
3357	8055	
5640	3297	
5200	1537	
6792	2539	
534	2637	
4675	3436	
6919	3243	
6134	8415	
5337	7358	
798	9895	
6009	9532	
4400	8272	
5408	5210	
2668	10900	
9960	1081	
407	9942	
8169	6437	
1236	739	
4772	8179	
10607	7436	
7827	2282	
10646	320	
6595	3451	
2963	4703	
3823	3683	
882	4113	
7706	10047	
676	8708	
1784	7694	
7750	7797	
8138	6650	
8569	3173	
5973	10096	
7270	10693	
10974	4472	
2486	1709	
2108	3870	
7707	8997	
6001	2430	
7015	6079	
3238	10303	
3391	5075	
8083	9054	
7347	1370	
9752	1915	
7717	5847	
8842	4592	
5619	10863	
3021	2046	
6011	4993	
7274	866	
6914	1305	
1878	5389	
6120	6278	
2288	7977	
3652	8827	
6932	503	
9160	8363	
9232	6269	
4129	9885	
4282	9460	
2877	9479	
10564	3048	
2768	3455	
3629	6233	
8005	5389	
10941	9111	
198	1884	
5621	5994	
7961	799	
5057	7799	
8095	3272	
7475	10454	
10721	4300	
5885	10792	
2433	2898	
7139	6303	
7618	7026	
5323	8965	
8589	9242	
10777	4702	
6106	2060	
4563	5330	
4999	1523	
7733	34	
8176	2988	
10322	20	
8795	1378	
9593	9970	
102	6921	
3368	10020	
2704	8276	
2423	9142	
928	170	
2819	9940	
3534	7187	
1941	8745	
6013	4449	
10302	8647	
9161	5346	
1130	1817	
386	8113	
6191	1869	
9733	10196	
4104	509	
636	4184	
970	4084	
3177	5920	
5522	10405	
6052	8149	
48	375	
8046	10991	
3021	3166	
5698	1642	
9549	3883	
9159	4612	
712	6411	
9844	7554	
1987	8597	
8569	1874	
8005	8508	
8629	6444	
7857	796	
10257	4994	
4592	9786	
10441	3806	
1263	9972	
9738	9962	
724	9184	
3477	3234	
8481	1033	
9022	550	
9435	5611	
10137	2915	
3386	4400	
6882	3162	
4436	5851	
3879	1992	
8688	9289	
2076	9756	
7572	2079	
1491	2680	
1452	7663	
2214	2959	
6528	8692	
2834	8636	
3200	1709	
178	8939	
8422	7463	
3757	10729	
816	9290	
1861	3877	
7729	5293	
381	4642	
8956	6062	
2078	9525	
8844	8154	
7574	4601	
8402	10506	
13	3090	
6203	10670	
1893	1806	
5957	3291	
3518	199	
3631	7241	
6060	2334	
7579	1896	
1430	9233	
4824	10048	
8843	5181	
4024	1767	
5266	1063	
882	10332	
10502	3492	
2341	1275	
10444	8112	
7515	4138	
123	4883	
6301	5168	
9167	10416	
8480	2877	
1386	9591	
5172	5509	
9064	2306	
2045	4726	
3213	10173	
9896	1048	
293	9918	
9332	9500	
6287	4444	
162	1533	
9831	4540	
2538	4564	
8503	9551	
5843	39	
465	5567	
6111	8961	
5275	1600	
401	6133	
4512	2411	
2484	4668	
7175	6630	
9801	1894	
8450	10599	
2540	8621	
1741	7655	
1460	516	
7817	1044	
10093	6383	
6980	238	
10012	5773	
7655	7811	
3958	5175	
8492	5773	
1445	6172	
10497	2153	
3928	7645	
10326	5380	
966	3508	
3966	10766	
9159	4034	
669	4328	
10031	4157	
9271	9137	
6856	6288	
521	10700	
8539	4564	
4550	2501	
5826	10613	
5144	8563	
2837	6839	
5273	448	
3567	3119	
2652	7954	
5988	5750	
8389	7486	
2561	1408	
2138	739	
5608	6667	
2949	2865	
4583	5611	
3551	1317	
10340	9890	
10898	10620	
4815	10821	
4722	780	
8812	7553	
1266	5330	
5179	7220	
2175	7414	
5206	7689	
7331	1452	
3558	4875	
6400	9507	
7515	7690	
2518	8080	
4254	5716	
3523	9421	
5076	4578	
854	4754	
9281	7539	
7312	7629	
7382	8639	
1056	7798	
2458	2881	
10778	619	
9672	6367	
4355	8203	
3346	8822	
10059	9254	
7618	4591	
2823	7297	
5145	9262	
1482	3280	
342	2729	
6087	1555	
1580	597	
6646	3275	
3264	2027	
4672	7966	
166	9394	
3185	10157	
8015	4095	
4114	4719	
8105	575	
1903	351	
9387	1253	
267	6321	
6355	6518	
9670	7522	
10655	2473	
3817	1628	
620	10717	
1918	9640	
8582	3723	
7398	4374	
1260	2115	
9960	6128	
8303	242	
8443	8966	
471	3504	
5265	10242	
5354	6200	
6960	1331	
1970	10024	
3557	3751	
1066	7512	
8895	4537	
10013	7784	
2934	9874	
9130	2738	
2550	8907	
3480	5599	
8188	1753	
9562	6510	
6187	6801	
664	3662	
3227	3083	
978	9452	
7287	7148	
2433	5192	
4618	419	
6515	786	
10526	6429	
10330	8146	
3048	10691	
2363	9213	
6931	7561	
2030	7827	
4343	962	
9431	1109	
8150	5551	
10727	10381	
9363	4542	
7567	10830	
2479	2495	
91	9722	
409	482	
1519	3457	
1505	4356	
9849	7359	
2106	4961	
690	3231	
1738	7363	
970	6971	
255	1168	
6623	10118	
5071	10345	
2594	1984	
4780	511	
9302	1808	
4650	849	
8901	8065	
6399	6312	
6889	5091	
9974	2931	
8916	1098	
4231	8590	
2045	3300	
9254	10253	
4680	8899	
1271	9831	
8128	9930	
619	8550	
1443	6989	
8178	1442	
9314	5121	
8909	8397	
2636	1834	
5974	10393	
198	6603	
5279	3254	
3993	1808	
8187	7064	
9815	936	
941	820	
7107	10350	
907	7795	
6869	8703	
3518	1832	
5407	10782	
9033	9483	
9816	3498	
2876	7064	
1210	9905	
10972	5977	
2809	3590	
9056	6008	
7426	10685	
962	7689	
1149	7784	
3368	7940	
9793	1130	
3071	6608	
2555	5488	
4339	2315	
9291	9480	
29	1942	
6043	8625	
8498	3757	
9924	10746	
4323	9469	
5174	726	
8958	10941	
4788	8989	
4385	735	
9114	6687	
4142	3512	
7789	8561	
4231	3835	
2477	2649	
10431	9620	
505	8742	
3027	6903	
7783	417	
4931	9625	
5398	5808	
10281	8471	
9826	5769	
3709	10867	
9651	9988	
8666	6629	
10987	5745	
7721	1565	
8298	10144	
4512	9590	
256	9847	
5806	686	
4782	8710	
4926	3467	
9481	7270	
8661	10888	
7844	6256	
6705	7212	
6096	10699	
3217	6467	
4035	4525	
4571	3750	
7395	8914	
9878	1510	
749	1586	
3916	8774	
7591	3965	
9219	10486	
4414	3010	
9657	548	
2036	6341	
3202	85	
2033	4814	
6576	4689	
5941	1926	
2141	612	
7776	4093	
3863	5936	
8942	10311	
3408	4544	
7458	2149	
705	6360	
5846	10183	
8507	7872	
5956	3183	
7130	1599	
7901	3329	
175	2084	
5067	6894	
5088	3424	
6860	2408	
4334	8007	
8382	5896	
9082	9574	
8633	2395	
1476	5366	
1670	8787	
82	5950	
8754	5401	
5706	607	
9590	6473	
5652	5720	
6983	8462	
3367	5674	
2485	492	
991	10654	
5610	6948	
2679	4307	
10400	2698	
6192	8708	
7127	8690	
1102	4397	
2075	3073	
5387	8581	
8838	10472	
2003	10943	
5351	3147	
10364	5380	
6774	3464	
1983	9395	
3714	2659	
6783	8832	
5081	2814	
10565	2906	
8924	8198	
22	9381	
2557	9385	
5858	4792	
4822	2731	
3897	4498	
1959	4711	
5547	6214	
3778	1075	
8628	4893	
8895	3484	
2899	2770	
1975	10912	
6694	1848	
440	7659	
3236	8304	
68	3081	
9758	8215	
9654	3819	
8427	7884	
1650	260	
4998	871	
800	3275	
10494	837	
5509	10475	
8250	4864	
4325	5469	
4031	4428	
3225	6103	
2519	6988	
832	286	
295	3698	
10718	1815	
10590	941	
7254	4316	
7949	7605	
2109	9754	
8640	8738	
7141	5590	
8319	994	
9154	9744	
8001	1018	
9573	927	
10654	8916	
442	116	
5646	6374	
1376	3075	
4683	6835	
1764	68	
6625	1523	
7058	10624	
5358	4574	
4362	10207	
6433	6933	
3651	8414	
7315	2137	
4478	4285	
2156	4893	
4306	7895	
10132	2998	
10663	6899	
1480	2780	
2401	7719	
5044	2160	
9851	8356	
5267	813	
9117	9924	
8312	1043	
7020	8856	
7327	6654	
9757	9350	
5758	389	
749	5880	
4514	1863	
7328	3048	
2951	10816	
7060	9615	
2215	7464	
8865	8685	
1086	165	
8615	5530	
8096	2623	
8636	1443	
9423	3745	
8105	4952	
4061	8200	
10168	10587	
35	6491	
1092	595	
1948	6418	
2964	4262	
41	3468	
1765	9909	
553	1208	
3203	9569	
3572	3677	
4484	4443	
4556	7221	
2682	3473	
25	5244	
9603	9085	
3416	1750	
9455	4447	
1375	8462	
3365	10051	
7567	3796	
9657	9317	
1694	9590	
9630	3273	
7817	10359	
9868	9119	
8602	7060	
7566	9987	
7332	7763	
6563	4811	
1984	10135	
7639	6937	
1186	1734	
174	3160	
5829	7515	
2044	8468	
3352	9207	
6108	4106	
4140	10099	
1603	6710	
7954	5256	
5255	1036	
3878	3703	
10801	7534	
10346	9557	
4044	3892	
1544	8270	
8650	7721	
545	5059	
9178	5682	
5931	4206	
3279	3009	
10681	9537	
9864	10872	
6517	6534	
3871	3098	
7707	153	
4961	2907	
8954	2066	
2905	6471	
9692	6575	
3945	5704	
7199	7014	
2110	9513	
8887	4104	
2390	6311	
290	9201	
10297	6784	
6352	5348	
3137	9475	
8573	36	
10624	6951	
4245	549	
373	3864	
10779	9960	
10818	4827	
4533	3485	
3876	6635	
1007	10523	
8736	1316	
5010	8467	
7663	141	
4057	3459	
6285	1563	
7296	6822	
148	4816	
4890	4792	
1688	9186	
1037	6744	
1055	1079	
2332	3798	
3055	10655	
1993	6763	
1347	10154	
6892	7760	
6716	680	
5773	5167	
10448	10647	
5498	3126	
2681	9975	
3973	6722	
5692	5746	
10638	9135	
8733	8695	
8776	1509	
9764	2165	
674	423	
2510	9612	
7556	30	
74	5240	
3612	242	
9581	3167	
148	4608	
8605	9577	
6666	1630	
871	9712	
6708	4627	
8350	4789	
2925	165	
6641	9393	
8881	6498	
5087	6341	
6209	9448	
2041	1833	
7619	7112	
1604	6369	
2641	9460	
1705	7366	
7940	7706	
3507	9872	
3132	10200	
6717	3561	
9735	1975	
9509	7645	
2917	6653	
9801	4254	
235	3434	
4348	2635	
1060	10340	
10093	4704	
2792	1038	
7781	6713	
10863	683	
2675	529	
8167	9304	
2501	583	
7750	5384	
8781	3751	
748	6713	
10030	8503	
4423	491	
5329	8104	
7813	1729	
2208	4204	
7312	8848	
5990	7047	
6657	6052	
2298	3061	
10404	898	
222	2451	
9491	5984	
4856	8474	
129	3297	
10212	4766	
430	3229	
484	190	
7850	1068	
1685	6707	
10216	4715	
9935	8499	
6008	1047	
6440	1559	
969	1559	
4382	6320	
1609	5910	
5048	801	
6762	3285	
2175	4734	
8908	1648	
3022	3234	
4489	7375	
2571	2430	
7496	3524	
3745	10373	
2001	540	
4891	9332	
3258	8150	
7887	2423	
2428	1793	
4093	1911	
8253	8451	
7123	2111	
1026	10027	
7887	10734	
321	6768	
9439	5527	
8401	8930	
6464	10235	
158	7894	
1153	4265	
6397	9552	
4363	7011	
2616	809	
9423	594	
7382	9719	
3588	3388	
9866	6388	
2076	8737	
7830	4510	
8498	10294	
10325	7013	
3603	1488	
4450	7052	
142	9866	
2088	8007	
6480	3930	
374	827	
7112	2853	
9110	3419	
3492	7123	
2499	10710	
455	957	
8421	7837	
7055	9371	
6395	7290	
2039	8418	
6859	6061	
5558	2874	
7384	2272	
9433	2998	
769	10562	
6076	5253	
7770	5001	
9744	5877	
1602	3864	
9450	2767	
5784	8632	
1608	7917	
8794	9243	
6785	4688	
2795	4003	
7799	8887	
5824	3329	
7715	7865	
7536	5314	
2918	6443	
10182	9260	
7904	1086	
1884	3542	
871	8175	
9077	781	
268	10970	
3095	2651	
9149	5185	
10148	1841	
9339	269	
4948	9358	
2137	24	
4440	9952	
4432	8289	
5965	7926	
2424	8262	
1178	872	
7535	10952	
6704	1806	
191	5464	
1286	4038	
8800	6432	
10830	4153	
10762	4916	
7824	2149	
10116	6286	
7904	2413	
1646	2321	
5670	5571	
4943	3030	
659	10584	
7332	18	
3627	5139	
838	6969	
8443	221	
10143	9067	
9007	6902	
6184	6756	
5880	2208	
1090	7498	
5313	7888	
6575	2943	
117	4549	
5564	10294	
3791	5337	
118	739	
1350	8340	
285	10187	
2794	6296	
5241	467	
9103	1624	
4640	8860	
3661	4961	
6170	6739	
8385	9202	
2121	2239	
9276	2296	
4472	9332	
4438	5962	
3838	1732	
8447	7260	
9975	10677	
9498	10710	
4008	2358	
6742	1444	
6621	9203	
2714	5481	
8744	3815	
8148	5548	
10760	1513	
5894	9493	
604	480	
813	993	
1810	912	
7255	5792	
777	9286	
1481	3344	
207	10264	
9595	7947	
7416	8693	
10825	4307	
4356	1380	
7182	1325	
883	10209	
5487	8507	
4943	10962	
9905	9404	
8654	6344	
5312	1806	
395	1184	
10365	4484	
3016	5697	
3034	10210	
3578	8408	
7414	9813	
7241	2558	
9856	9648	
5603	2316	
8577	960	
6588	4669	
9579	5001	
10395	9177	
2456	7530	
9916	1787	
8904	5460	
8453	9392	
7922	7592	
6600	8471	
7526	3949	
9732	10896	
2501	929	
656	8685	
7206	3503	
6141	1157	
8214	7751	
679	9887	
1355	8891	
5208	2132	
4157	5933	
3041	5301	
9610	9990	
990	10476	
484	8601	
4068	8438	
9256	3366	
2601	10861	
9214	3971	
5408	7500	
2384	10237	
10032	5300	
1746	9052	
129	7524	
9684	6388	
5538	4093	
8686	5208	
4537	5787	
5513	1305	
4728	8055	
8014	7540	
9616	1457	
77	3209	
5797	2307	
10476	1255	
8198	73	
3850	7062	
8311	7213	
1423	6244	
2317	4775	
7442	10577	
3797	9777	
8078	3574	
3585	728	
9906	2360	
6432	3790	
9908	8531	
10729	5061	
7145	3137	
7660	6118	
10299	9010	
8917	7791	
9304	4269	
4381	7843	
3643	316	
3207	5892	
1873	1213	
3596	9907	
10177	253	
3516	3832	
9001	10832	
9410	9109	
3466	8459	
8586	5436	
8447	1459	
10657	3666	
4087	1382	
5649	10307	
6509	742	
800	10548	
5200	8822	
7788	3847	
4452	7853	
1589	2441	
780	504	
1911	5328	
3201	9588	
4506	8088	
6676	6145	
5352	101	
4	1994	
4370	9362	
5365	9896	
2551	2104	
1293	7774	
8402	10306	
1012	624	
1855	7357	
6520	3685	
5523	4789	
8689	2955	
4709	2315	
2703	3881	
2108	5346	
6559	8927	
1718	2321	
3732	2314	
7065	10755	
1216	6645	
4770	682	
7142	3161	
289	9290	
9234	8180	
5581	3921	
1008	6263	
6321	8300	
7822	7410	
4050	5293	
6063	5634	
3756	10913	
9765	10299	
9680	3765	
10850	3688	
212	2809	
4203	1463	
135	7533	
7794	6250	
9983	2536	
4862	1272	
4369	10183	
9105	6250	
3604	5202	
2406	313	
5907	9522	
10925	9932	
6469	5639	
6500	3407	
851	9662	
6603	6344	
8581	3600	
7132	4547	
4121	6453	
1606	10974	
801	2559	
7197	8150	
2384	7180	
6903	10416	
1008	3395	
3397	3860	
963	3023	
7716	10475	
1677	697	
10823	3313	
5258	4719	
6003	3677	
8881	4731	
